"0    [[70.0187, -141.0205], [70.1292, -141.7291], [...
Name: Alaska, dtype: object"
"0    [[35.0041, -88.1955], [34.9918, -85.6068], [32...
Name: Alabama, dtype: object"
"0    [[33.0225, -94.0416], [33.0075, -91.2057], [33...
Name: Arkansas, dtype: object"
"0    [[36.9993, -112.5989], [37.0004, -110.863], [3...
Name: Arizona, dtype: object"
"0    [[41.9983, -124.4009], [42.0024, -123.6237], [...
Name: California, dtype: object"
"0    [[37.0004, -109.0448], [36.9949, -102.0424], [...
Name: Colorado, dtype: object"
"0    [[42.0498, -73.4875], [42.0511, -73.4247], [42...
Name: Connecticut, dtype: object"
"0    [[39.7188, -75.7919], [39.521, -75.7837], [38....
Name: Delaware, dtype: object"
"0    [[30.9988, -87.605], [30.9964, -86.5613], [31....
Name: Florida, dtype: object"
"0    [[34.9974, -85.6082], [34.9906, -84.7266], [34...
Name: Georgia, dtype: object"
"0    [[19.5158, -154.6284], [19.8894, -154.8235], [...
Name: Hawaii, dtype: object"
"0    [[40.5848, -95.7623], [40.5785, -93.5445], [40...
Name: Iowa, dtype: object"
"0    [[49.0, -117.0319], [49.0018, -116.0486], [47....
Name: Idaho, dtype: object"
"0    [[42.5116, -90.629], [42.4924, -87.0213], [41....
Name: Illinois, dtype: object"
"0    [[41.7611, -87.5253], [41.7611, -84.809], [39....
Name: Indiana, dtype: object"
"0    [[40.0034, -102.0506], [40.0034, -102.0506], [...
Name: Kansas, dtype: object"
"0    [[36.4986, -89.5372], [36.5074, -89.301], [36....
Name: Kentucky, dtype: object"
"0    [[33.0225, -94.043], [33.0179, -93.0048], [33....
Name: Louisiana, dtype: object"
"0    [[42.0003, -72.7789], [42.033, -72.7405], [42....
Name: Massachusetts, dtype: object"
"0    [[39.722, -79.4778], [39.722, -78.36], [39.722...
Name: Maryland, dtype: object"
"0    [[45.3425, -71.0129], [45.3328, -70.9525], [45...
Name: Maine, dtype: object"
"0    [[48.3033, -88.3713], [48.0101, -87.605], [46....
Name: Michigan, dtype: object"
"0    [[43.5008, -96.4517], [43.5017, -91.2195], [43...
Name: Minnesota, dtype: object"
"0    [[40.6181, -91.7468], [40.5597, -91.6809], [40...
Name: Missouri, dtype: object"
"0    [[35.0041, -90.3049], [35.0075, -88.1955], [34...
Name: Mississippi, dtype: object"
"0    [[44.475, -111.0512], [44.7311, -111.3684], [4...
Name: Montana, dtype: object"
"0    [[33.7963, -78.485], [34.8037, -79.6742], [34....
Name: North Carolina, dtype: object"
"0    [[48.9955, -104.0501], [45.9445, -104.0446], [...
Name: North Dakota, dtype: object"
"0    [[42.9986, -104.0543], [41.0027, -104.0543], [...
Name: Nebraska, dtype: object"
"0    [[45.0153, -71.5045], [45.0532, -71.4977], [45...
Name: New Hampshire, dtype: object"
"0    [[41.3572, -74.695], [41.3394, -74.6559], [40....
Name: New Jersey, dtype: object"
"0    [[36.9971, -109.0448], [31.3337, -109.0489], [...
Name: New Mexico, dtype: object"
"0    [[41.9922, -120.0037], [42.0003, -117.9602], [...
Name: Nevada, dtype: object"
"0    [[42.5142, -79.7624], [42.7783, -79.0672], [42...
Name: New York, dtype: object"
"0    [[38.4385, -82.3425], [38.5707, -82.2917], [38...
Name: Ohio, dtype: object"
"0    [[37.0015, -103.0051], [36.503, -103.0037], [3...
Name: Oklahoma, dtype: object"
"0    [[46.2587, -124.2444], [46.2634, -124.0384], [...
Name: Oregon, dtype: object"
"0    [[42.3261, -80.5174], [42.3961, -80.0821], [42...
Name: Pennsylvania, dtype: object"
"0    [[41.3706, -71.0568], [41.3706, -71.0541], [41...
Name: Rhode Island, dtype: object"
"0    [[32.0488, -80.7001], [32.0453, -80.8978], [32...
Name: South Carolina, dtype: object"
"0    [[45.9435, -104.0501], [43.0026, -104.0529], [...
Name: South Dakota, dtype: object"
"0    [[36.6739, -88.0678], [36.6354, -87.8522], [36...
Name: Tennessee, dtype: object"
"0    [[31.8659, -106.5715], [31.7504, -106.5042], [...
Name: Texas, dtype: object"
"0    [[36.9982, -114.0491], [37.0026, -109.0462], [...
Name: Utah, dtype: object"
"0    [[36.6017, -83.6753], [36.6519, -83.5613], [36...
Name: Virginia, dtype: object"
"0    [[45.0104, -73.3427], [45.0134, -73.1827], [45...
Name: Vermont, dtype: object"
"0    [[49.0023, -123.3208], [49.0027, -123.0338], [...
Name: Washington, dtype: object"
"0    [[42.5116, -90.6303], [42.4954, -87.0241], [43...
Name: Wisconsin, dtype: object"
"0    [[39.7188, -79.4765], [39.2057, -79.4806], [39...
Name: West Virginia, dtype: object"
"0    [[41.0037, -104.0556], [44.9949, -104.0584], [...
Name: Wyoming, dtype: object"
